(1586901057, 1501904009)
(356127017, 4838560)
(1993640056, 16186043)
(218221127, 412087893)
(187562505, 20438057)
(11937016, 3583201)
(1642578649, 405272458)
(321420089, 267843734)
(49972400, 1216849)
(6968142, 45321)
(1416128333, 3583201)
(300868400, 506570320)
(23505290, 5469148)
(645093090, 274854549)
(10727623, 31166269)
(1537144445, 1487862517)
(1086199167, 556581415)
(506570320, 300868400)
(47446109, 221873759)
(179914714, 45888914)
(264262688, 1340802)
(351302287, 452881772)
(32566036, 506485849)
(1602162540, 7750628)
(676927136, 311888520)
(248055141, 1244101237)
(1626697, 20811)
(8312731, 1216849)
(1626697, 20811)
(33901829, 31166269)
(348420295, 180751979)
(1642578649, 405272458)
(405272458, 352746989)
(1533589115, 31166269)
(32782367, 1340802)
(477261768, 1244101237)
(1009175287, 1099573025)
(1626697, 20811)
(490564367, 48489398)
(35098061, 31166269)
(245509748, 7750628)
(1987134, 44132338)
(1812257, 5618451)
(48489398, 354463072)
(1372230284, 306359984)
(439916, 20811)
(17015232, 20438057)
(1179078545, 182080778)
(648343, 3583201)
(31166269, 39586866)
(27210302, 229031268)
(27125389, 45249240)
(1571595680, 2548231)
(19285201, 15724621)
(9455186, 7750628)
(180751979, 207115603)
(177104745, 338157278)
(523480171, 904735218)
(9125775, 31166269)
(208061507, 7750628)
(17015232, 20438057)
(144846716, 272451104)
(30918663, 759694313)
(1749138167, 17015232)
(471567628, 855200749)
(144045003, 486017419)
(508351232, 37521774)
(1712394431, 31166269)
(254496408, 202997252)
(828923464, 3583201)
(270009254, 31166269)
(352746989, 405272458)
(179977561, 20327457)
(261263286, 424656323)
(20977314, 48489398)
(2274761819, 31166269)
(51093641, 221873759)
(20310430, 5702799)
(1499563232, 557030963)
(221873759, 452881772)
(251792006, 1542372361)
(401998462, 17015232)
(180951104, 345017070)
(205752983, 31166269)
(20432125, 9125775)
(8425932, 210659834)
(210250823, 1216849)
(10727623, 31166269)
(237139438, 51612933)
(680124062, 1376408870)
(277736863, 254307695)
(48704193, 193711293)
(33785594, 5469148)
(1099573025, 924041395)
(261582790, 31166269)
(1503247281, 201261851)
(1344573618, 31166269)
(7167400, 237139438)
(1216849, 210250823)
(5944084, 31166269)
(2429957, 958208)
(1319503504, 8954130)
(1245201127, 1546658113)
(49747438, 31166269)
(300935969, 1806313727)
(5618451, 197359977)
(253216239, 42132411)
(2079267872, 1554178802)
(198605363, 31166269)
(676104055, 43777133)
(360694436, 177253218)
(272367277, 17015232)
(2429957, 958208)
(904735218, 217666467)
(11858354, 424656323)
(227838961, 31166269)
(26190194, 5469148)
(301799860, 1992161785)
(3, 20811)
(1216849, 210250823)
(21923918, 176944148)
(1401772630, 225323747)
(15538492, 5618451)
(195620179, 348612740)
(470697959, 41873672)
(522755993, 31166269)
(1932135334, 31166269)
(42355758, 1491372588)
(969835506, 1501904009)
(31549186, 1226008707)
(22116589, 284664178)
(192261019, 51612933)
(4229131, 7750628)
(1546229783, 17015232)
(699474876, 16553226)
(300868400, 506570320)
(33785594, 5469148)
(16106883, 319223866)
(2113432756, 31166269)
(506485849, 32566036)
(545875251, 1895429)
(1362782329, 14152107)
(197359977, 5618451)
(1359908361, 177253218)
(1179770, 3)
(245102950, 20438057)
(1126748931, 563934808)
(16846742, 924041395)
(1635083391, 245509748)
(1534752198, 17015232)
(1340802, 1216849)
(1216849, 210250823)
(1414083092, 3278337)
(1680219827, 31166269)
(3, 20811)
(31166269, 39586866)
(522755993, 31166269)
(54194045, 7750628)
(1497708845, 1319503504)
(16563879, 187710460)
(1216849, 210250823)
(228686850, 1601418561)
(35467268, 2166621)
(15931880, 7750628)
(3, 20811)
(21054411, 182080778)
(15724621, 19285201)
(1112306875, 31166269)
(208542630, 9315238)
(736705650, 40714794)
(17047047, 359414962)
(1237924342, 1045729319)
(11937016, 3583201)
(9487609, 367436228)
(776918881, 855200749)
(676104055, 43777133)
(253128652, 31166269)
(7750628, 31166269)
(54646037, 5469148)
(439287371, 90836)
(1596828709, 611975996)
(7016953, 31122504)
(522755993, 31166269)
(1244101237, 20977314)
(1437011154, 319223866)
(1114599850, 49305144)
(640808155, 3457161)
(251398382, 1216849)
(642898503, 1099573025)
(186192814, 195997492)
(8477062, 5618451)
(3486264, 48000985)
(343984528, 3278337)
(8954130, 1319503504)
(557030963, 17015232)
(31994079, 1216849)
(1246574335, 31166269)
(470786054, 31166269)
(12196702, 245655133)
(14243221, 1812257)
(417492495, 43512337)
(1812257, 5618451)
(1216849, 210250823)
(229031268, 322978108)
(19285201, 15724621)
(4461520, 186827193)
(9455186, 7750628)
(1708099829, 14007383)
(33709116, 1216849)
(370319667, 644386601)
(1531490105, 566147620)
(9455186, 7750628)
(969835506, 1501904009)
(37064697, 9242912)
(1423314411, 389164138)
(300622003, 470786054)
(27568897, 242578311)
(40603783, 424656323)
(270076672, 557030963)
(1412798443, 39586866)
(182913838, 463035155)
(1987134, 44132338)
(31166269, 39586866)
(508826770, 31166269)
(9487609, 367436228)
(352746989, 405272458)
(1414826030, 267978792)
(8006819, 224037061)
(1148377140, 276135499)
(20438057, 17015232)
(1244101237, 20977314)
(284588408, 1101926095)
(40189325, 1074742133)
(182080778, 213920321)
(272874980, 55378093)
(179118463, 5575572)
(384550290, 14190410)
(345582, 17015232)
(237139438, 51612933)
(182320805, 5702799)
(850080, 1067599)
(44113883, 31789656)
(1397667967, 192483804)
(958208, 2429957)
(46402001, 21988411)
(365083347, 1836475715)
(7016953, 31122504)
(6844938, 1216849)
(1364148807, 13510151)
(1506859654, 8312731)
(272689385, 392718956)
(813479337, 1216849)
(489291667, 563934808)
(530068773, 47730333)
(392718956, 188288463)
(201670130, 5469148)
(277736863, 254307695)
(1370543208, 2211541086)
(37376153, 7750628)
(46670386, 471567628)
(1501641089, 188288463)
(144045003, 486017419)
(650785330, 330805273)
(251398382, 1216849)
(3583201, 48489398)
(225323747, 1401772630)
(1113225370, 272689385)
(7802102, 5702799)
(14190410, 384550290)
(196466280, 1397667967)
(319223866, 7750628)
(30898072, 8312731)
(272711143, 2334477262)
(1531077487, 7799178)
(1812257, 5618451)
(392718956, 188288463)
(43770307, 7750628)
(10079768, 199558)
(471567628, 855200749)
(217666467, 904735218)
(45041772, 319223866)
(32566036, 506485849)
(1542372361, 31166269)
(1071070095, 759694313)
(242869018, 508240260)
(48000985, 3486264)
(180751979, 207115603)
(180751979, 207115603)
(279584248, 32782367)
(30880045, 1159831)
(2079267872, 1554178802)
(300622003, 470786054)
(781330142, 31166269)
(201532315, 196832306)
(29913359, 700960)
(255551689, 182913838)
(31940879, 31166269)
(47058707, 48489398)
(189155187, 32566036)
(217245234, 348320259)
(573219148, 245509748)
(9536013, 273901994)
(756391498, 462403789)
(1112306875, 31166269)
(1268784731, 242578311)
(17015232, 20438057)
(1430033993, 17015232)
(352746989, 405272458)
(20811, 1626697)
(4229131, 7750628)
(43687856, 7750628)
(5702799, 1552785254)
(518559536, 49305144)
(54690326, 273553933)
(1322371557, 563934808)
(1370333, 7750628)
(48547165, 182080778)
(1435115256, 1226008707)
(474020376, 198246590)
(200315834, 1216849)
(20811, 1626697)
(922756081, 9125775)
(474020376, 198246590)
(334302430, 319223866)
(300007187, 319223866)
(10748926, 5469148)
(7750628, 31166269)
(2070476, 31166269)
(381382532, 215770028)
(47446109, 221873759)
(1552785254, 5702799)
(11249893, 1812257)
(1272058927, 1099573025)
(15265310, 31166269)
(348612740, 234130459)
(7016953, 31122504)
(254167552, 471567628)
(522755993, 31166269)
(1216849, 210250823)
(266654387, 1099573025)
(680124062, 1376408870)
(226078285, 43777133)
(653297, 285898759)
(210250823, 1216849)
(31302412, 958208)
(3552361, 14007383)
(359296896, 270009254)
(270076672, 557030963)
(246910216, 387254512)
(4229131, 7750628)
(32051849, 20327457)
(401497029, 504461795)
(261263286, 424656323)
(1216849, 210250823)
(1546658113, 1498251184)
(1216849, 210250823)
(213920321, 182080778)
(40981854, 31166269)
(918175881, 49747438)
(181336467, 226079038)
(174752397, 1542372361)
(1397667967, 192483804)
(48000985, 3486264)
(1099573025, 924041395)
(29337847, 8448032)
(3583201, 48489398)
(431019543, 3583201)
(2212650726, 31166269)
(1156541600, 989883085)
(405272458, 352746989)
(1814005824, 563934808)
(522755993, 31166269)
(38050172, 208061507)
(245509748, 7750628)
(218221127, 412087893)
(645093090, 274854549)
(720428981, 54194045)
(39687980, 221873759)
(471567628, 855200749)
(1397667967, 192483804)
(48489398, 354463072)
(1939728, 20811)
(24301239, 3583201)
(214853019, 26649646)
(523480171, 904735218)
(266095012, 233112935)
(277736863, 254307695)
(1216849, 210250823)
(1180230328, 265112142)
(563934808, 1322371557)
(31036392, 5469148)
(1541147984, 31166269)
(210250823, 1216849)
(32566036, 506485849)
(248055141, 1244101237)
(11432088, 573219148)
(32566036, 506485849)
(452881772, 221873759)
(6844938, 1216849)
(1278837526, 516700336)
(2178803906, 1074742133)
(1216849, 210250823)
(36139269, 17015232)
(31166269, 39586866)
(253128652, 31166269)
(1895429, 3457161)
(10464209, 222049412)
(226536852, 229554362)
(40189325, 1074742133)
(21988411, 237823486)
(791146972, 360973346)
(24736455, 23291656)
(28185785, 31166269)
(383782387, 1587885085)
(24434005, 271697127)
(189155187, 32566036)
(176210805, 471567628)
(706469161, 4561547)
(47841899, 220908750)
(277917217, 1763035)
(283562265, 33700453)
(193711293, 5618451)
(324297667, 229031268)
(309373892, 5702799)
(4521923, 2614447)
(7799178, 319223866)
(226834074, 1955970484)
(4229131, 7750628)
(2334477262, 516700336)
(396671960, 1349269043)
(1602162540, 7750628)
(958208, 2429957)
(217666467, 904735218)
(763301916, 1481417473)
(176944148, 272689385)
(486017419, 1674926839)
(7799178, 319223866)
(23505290, 5469148)
(263140581, 17015232)
(392695513, 1674926839)
(48469578, 1812257)
(281492205, 24936311)
(2295416, 1511988955)
(287505341, 289550424)
(192667432, 1340802)
(188434364, 10727623)
(1501856861, 728140547)
(14815333, 797829120)
(217245234, 348320259)
(958208, 2429957)
(834351970, 1216849)
(54646037, 5469148)
(43366588, 7750628)
(1931345, 31166269)
(584841964, 1378329808)
(33785594, 5469148)
(354688882, 1162502534)
(39257935, 1216849)
(1506859654, 8312731)
(1571653781, 182620614)
(31166269, 39586866)
(488231705, 763301916)
(19285201, 15724621)
(1531980294, 31166269)
(14007383, 109049)
(313507461, 352216189)
(254934291, 452881772)
(1818610138, 31036392)
(37661322, 322924220)
(48469578, 1812257)
(270076672, 557030963)
(179544280, 403548166)
(253128652, 31166269)
(23505290, 5469148)
(20977314, 48489398)
(31210843, 28771366)
(1531077487, 7799178)
(958208, 2429957)
(12485872, 904735218)
(237139438, 51612933)
(307933074, 31166269)
(267843734, 41580294)
(1397667967, 192483804)
(452881772, 221873759)
(8312731, 1216849)
(270009254, 31166269)
(370287555, 20438057)
(333308141, 20438057)
(11658249, 1902544046)
(44132338, 14007383)
(194036049, 9125775)
(176509042, 272451104)
(31313904, 904735218)
(12679166, 402062008)
(1294020258, 474020376)
(3583201, 48489398)
(1639344462, 242578311)
(20486314, 7750628)
(229554362, 870971329)
(522755993, 31166269)
(13634174, 1246574335)
(33901829, 31166269)
(180751979, 207115603)
(10986089, 1216849)
(467937871, 3583201)
(189044821, 1498251184)
(322454408, 244494962)
(14012722, 958208)
(54690326, 273553933)
(14756221, 36139269)
(51299321, 1998907649)
(1416128333, 3583201)
(39025232, 16581879)
(10079768, 199558)
(267316201, 31166269)
(19511523, 20438057)
(24000064, 7750628)
(207565245, 1359908361)
(1112306875, 31166269)
(20327457, 452881772)
(2050151525, 206191944)
(18416503, 9125775)
(6034691, 42132411)
(12904170, 8051805)
(486017419, 1674926839)
(186192814, 195997492)
(9555542, 870971329)
(405272458, 352746989)
(13330752, 32566036)
(190608663, 342271220)
(680124062, 1376408870)
(573219148, 245509748)
(450440080, 20432125)
(452091555, 210659834)
(20438057, 17015232)
(405272458, 352746989)
(1257315891, 6442022)
(289975093, 7750628)
(495640818, 17015232)
(238224257, 7750628)
(17047047, 359414962)
(19019550, 20438057)
(182080778, 213920321)
(28771366, 8477062)
(345582, 17015232)
(210250823, 1216849)
(4956461, 43605903)
(401998462, 17015232)
(1546229783, 17015232)
(763301916, 1481417473)
(7750628, 31166269)
(272451104, 193711293)
(1696221905, 354688882)
(522755993, 31166269)
(20310430, 5702799)
(496418983, 14234108)
(6035695, 2429957)
(2211782186, 1535360383)
(11678927, 195578952)
(496418983, 14234108)
(31036392, 5469148)
(602734094, 234334049)
(263535249, 49305144)
(32566036, 506485849)
(25660025, 342271220)
(375508252, 479137380)
(745652615, 238455043)
(17015232, 20438057)
(29903690, 850080)
(30580358, 623648523)
(2429957, 958208)
(474020376, 198246590)
(12551943, 38050172)
(191275655, 31166269)
(1179379225, 9201603)
(182080778, 213920321)
(1755586, 217666467)
(7750628, 31166269)
(351843839, 17015232)
(377106, 20811)
(509183649, 270076672)
(315949413, 360973346)
(48469578, 1812257)
(14007383, 109049)
(870971329, 229554362)
(9315200, 30834724)
(405272458, 352746989)
(20486314, 7750628)
(144564691, 1216849)
(396654397, 471567628)
(241766431, 33785594)
(248055141, 1244101237)
(791146972, 360973346)
(424656323, 261263286)
(16553226, 242578311)
(410495206, 838614285)
(3, 20811)
(23930592, 245655133)
(227323308, 392718956)
(556268217, 48000985)
(2102008, 474020376)
(14076404, 431389256)
(2033002874, 245509748)
(414357610, 452881772)
(30608699, 27404115)
(1367322126, 20327457)
(3, 20811)
(251398382, 1216849)
(506861494, 306359984)
(22332392, 48704193)
(32566036, 506485849)
(256289718, 557030963)
(48469578, 1812257)
(1344573618, 31166269)
(104774395, 5469148)
(449804153, 1755586)
(17053899, 710226442)
(324297667, 229031268)
(553101064, 270009254)
(32566036, 506485849)
(489291667, 563934808)
(176424632, 1244101237)
(1680219827, 31166269)
(253216239, 42132411)
(527424889, 300868400)
(31166269, 39586866)
(189614680, 9771150)
(11249893, 1812257)
(35283974, 17015232)
(189259421, 31036392)
(488101663, 9607650)
(3205457, 4809211)
(251398382, 1216849)
(184976081, 31166269)
(229554362, 870971329)
(363997562, 31166269)
(48624163, 434666174)
(1036222646, 104846982)
(144468754, 471567628)
(279518622, 495640818)
(352746989, 405272458)
(254167552, 471567628)
(13708599, 30834724)
(225775, 54194045)
(1165459498, 273520159)
(1939728, 20811)
(270009254, 31166269)
(47730333, 272584092)
(1080258913, 31166269)
(191275655, 31166269)
(3252523, 1670729)
(20977314, 48489398)
(39687980, 221873759)
(10240977, 143766681)
(7750628, 31166269)
(31122504, 5618451)
(254609948, 46670386)
(221328036, 904735218)
(32782367, 1340802)
(31940879, 31166269)
(1540076815, 17015232)
(5702799, 1552785254)
(14434787, 1216849)
(11249893, 1812257)
(392718956, 188288463)
(14434787, 1216849)
(270009254, 31166269)
(363997562, 31166269)
(177502642, 47747563)
(2595606, 9125775)
(175082265, 33785594)
(333832891, 14278635)
(231265002, 26983109)
(315645556, 348420295)
(5702799, 1552785254)
(401970039, 17015232)
(12104148, 48000985)
(2106080662, 1531980294)
(16106883, 319223866)
(31122504, 5618451)
(1447303514, 49305144)
(868692742, 184976081)
(42812971, 5618451)
(21988411, 237823486)
(196831933, 373719104)
(958208, 2429957)
(3906306, 567601)
(370319667, 644386601)
(32566036, 506485849)
(1397667967, 192483804)
(9315238, 2020519)
(631629, 54194045)
(208542630, 9315238)
(9125775, 31166269)
(32787678, 32051849)
(1344573618, 31166269)
(49204131, 54194045)
(270458473, 20327457)
(813479337, 1216849)
(3, 20811)
(270076672, 557030963)
(195578952, 504461795)
(251398382, 1216849)
(33901829, 31166269)
(109049, 14007383)
(14007383, 109049)
(8457320, 7750628)
(1653946197, 31166269)
(807648496, 1556609027)
(186192814, 195997492)
(8425932, 210659834)
(357066104, 1216849)
(231047680, 6766885)
(1847213, 6504236)
(31166269, 39586866)
(18960501, 261263286)
(28219681, 924041395)
(145879449, 221873759)
(17804184, 274106915)
(47446109, 221873759)
(335811, 1340802)
(25647505, 43878587)
(405272458, 352746989)
(32782367, 1340802)
(605681827, 319223866)
(354688882, 1162502534)
(1244101237, 20977314)
(187066596, 679785853)
(26190194, 5469148)
(2183141006, 5702799)
(30842469, 1378329808)
(1127906089, 266095012)
(328423032, 30880489)
(1435564637, 224821725)
(176944148, 272689385)
(32566036, 506485849)
(217245234, 348320259)
(36004626, 993612894)
(10930327, 31166269)
(268298138, 1674926839)
(272367277, 17015232)
(1340802, 1216849)
(508826770, 31166269)
(13674702, 1216849)
(40981854, 31166269)
(187710460, 7750628)
(30880489, 31122504)
(1385431317, 8312731)
(177253218, 48000985)
(377416728, 1376408870)
(319223866, 7750628)
(4270288, 2160814924)
(245509748, 7750628)
(605681827, 319223866)
(680124062, 1376408870)
(10240977, 143766681)
(16581879, 39025232)
(3983223, 263535618)
(5469148, 31122504)
(15265310, 31166269)
(10612985, 16256266)
(221328036, 904735218)
(21988411, 237823486)
(451740275, 1546229783)
(298612831, 31166269)
(1552785254, 5702799)
(40252773, 414357610)
(44132338, 14007383)
(1397667967, 192483804)
(506570320, 300868400)
(5469148, 31122504)
(2921195, 852896)
(43777133, 31166269)
(1340802, 1216849)
(1193552188, 471567628)
(274954468, 330805273)
(195390669, 471567628)
(1108928199, 210250823)
(763301916, 1481417473)
(31166269, 39586866)
(177853236, 187710460)
(1670729, 5100202)
(176944148, 272689385)
(477871365, 1131752274)
(36139269, 17015232)
(10748926, 5469148)
(46670386, 471567628)
(6096444, 904735218)
(1112306875, 31166269)
(1674926839, 471567628)
(244956, 31303627)
(245081170, 471567628)
(213920321, 182080778)
(14234108, 9125775)
(494221744, 5944946)
(1476414, 237823486)
(22005723, 337302200)
(54261989, 31166269)
(36693774, 144225238)
(18778986, 7750628)
(282784176, 33785594)
(2045078319, 1228859497)
(348420295, 180751979)
(1616838166, 254307695)
(32782367, 1340802)
(244494962, 231845045)
(2205915875, 272711143)
(1501904009, 969835506)
(1546229783, 17015232)
(32566036, 506485849)
(238224257, 7750628)
(26983109, 20438057)
(245316702, 226536852)
(1635083391, 245509748)
(680124062, 1376408870)
(261582790, 31166269)
(224037061, 358466806)
(352746989, 405272458)
(32566036, 506485849)
(253216239, 42132411)
